first name,last name,role,image
john,smith,Marketing Manager,image.png
alberto ,lock,Junior Data Scientist,image.png
kudret,fanpe,Full-Stack Developer,image.png
adley,patel,Front-End Developer,image.png
tarit,agarkar,Web Developer,image.png
nadiya,Conwell,Senior Visualizer,image.png
will,stacy,Front-End Developer,image.png
laura,mendez,Project Manager,image.png
amar,bhat,Machine Learning Engineer,image.png
nalin,jindal,Full-Stack Developer,image.png
chandresh,bhat,Research Intern,image.png
batsa,kionvoi,Technical Consultant,image.png